quantity,name,suit,rank,color,icon
1,cilantro 1,cilantro,1,7ED321,{{ images.cilantro.url }}
1,cilantro 2,cilantro,2,7ED321,{{ images.cilantro.url }}
1,cilantro 3,cilantro,3,7ED321,{{ images.cilantro.url }}
1,cilantro 4,cilantro,4,7ED321,{{ images.cilantro.url }}
1,cilantro 5,cilantro,5,7ED321,{{ images.cilantro.url }}
1,cilantro 6,cilantro,6,7ED321,{{ images.cilantro.url }}
1,cilantro 7,cilantro,7,7ED321,{{ images.cilantro.url }}
1,cilantro 8,cilantro,8,7ED321,{{ images.cilantro.url }}
1,dairy 1,dairy,1,48BAFF,{{ images.dairy.url }}
1,dairy 2,dairy,2,48BAFF,{{ images.dairy.url }}
1,dairy 3,dairy,3,48BAFF,{{ images.dairy.url }}
1,dairy 4,dairy,4,48BAFF,{{ images.dairy.url }}
1,dairy 5,dairy,5,48BAFF,{{ images.dairy.url }}
1,dairy 6,dairy,6,48BAFF,{{ images.dairy.url }}
1,dairy 7,dairy,7,48BAFF,{{ images.dairy.url }}
1,dairy 8,dairy,8,48BAFF,{{ images.dairy.url }}
1,meat 1,meat,1,D0021B,{{ images.meat.url }}
1,meat 2,meat,2,D0021B,{{ images.meat.url }}
1,meat 3,meat,3,D0021B,{{ images.meat.url }}
1,meat 4,meat,4,D0021B,{{ images.meat.url }}
1,meat 5,meat,5,D0021B,{{ images.meat.url }}
1,meat 6,meat,6,D0021B,{{ images.meat.url }}
1,meat 7,meat,7,D0021B,{{ images.meat.url }}
1,meat 8,meat,8,D0021B,{{ images.meat.url }}
1,nuts 1,nuts,1,8B572A,{{ images.nuts.url }}
1,nuts 2,nuts,2,8B572A,{{ images.nuts.url }}
1,nuts 3,nuts,3,8B572A,{{ images.nuts.url }}
1,nuts 4,nuts,4,8B572A,{{ images.nuts.url }}
1,nuts 5,nuts,5,8B572A,{{ images.nuts.url }}
1,nuts 6,nuts,6,8B572A,{{ images.nuts.url }}
1,nuts 7,nuts,7,8B572A,{{ images.nuts.url }}
1,nuts 8,nuts,8,8B572A,{{ images.nuts.url }}
1,seafood 1,seafood,1,9013FE,{{ images.seafood.url }}
1,seafood 2,seafood,2,9013FE,{{ images.seafood.url }}
1,seafood 3,seafood,3,9013FE,{{ images.seafood.url }}
1,seafood 4,seafood,4,9013FE,{{ images.seafood.url }}
1,seafood 5,seafood,5,9013FE,{{ images.seafood.url }}
1,seafood 6,seafood,6,9013FE,{{ images.seafood.url }}
1,seafood 7,seafood,7,9013FE,{{ images.seafood.url }}
1,seafood 8,seafood,8,9013FE,{{ images.seafood.url }}
1,spice 1,spice,1,F5A623,{{ images.spice.url }}
1,spice 2,spice,2,F5A623,{{ images.spice.url }}
1,spice 3,spice,3,F5A623,{{ images.spice.url }}
1,spice 4,spice,4,F5A623,{{ images.spice.url }}
1,spice 5,spice,5,F5A623,{{ images.spice.url }}
1,spice 6,spice,6,F5A623,{{ images.spice.url }}
1,spice 7,spice,7,F5A623,{{ images.spice.url }}
1,spice 8,spice,8,F5A623,{{ images.spice.url }}
9,sugar 1,sugar,1,1E1E1E,{{ images.sugar.url }}
1,wheat 1,wheat,1,F8E71C,{{ images.wheat.url }}
1,wheat 2,wheat,2,F8E71C,{{ images.wheat.url }}
1,wheat 3,wheat,3,F8E71C,{{ images.wheat.url }}
1,wheat 4,wheat,4,F8E71C,{{ images.wheat.url }}
1,wheat 5,wheat,5,F8E71C,{{ images.wheat.url }}
1,wheat 6,wheat,6,F8E71C,{{ images.wheat.url }}
1,wheat 7,wheat,7,F8E71C,{{ images.wheat.url }}
1,wheat 8,wheat,8,F8E71C,{{ images.wheat.url }}
